name,region,address
건봉다시마장산지,강원 고성군,강원도 고성군 간성읍 건봉사로 386
봉포항,강원 고성군,강원도 고성군 토성면 봉포리
이덕균가옥,강원 고성군,강원도 고성군 죽왕면 송지호로 198-12
오색 치마폭포,강원 양양군,강원도 양양군 서면 오색리 산34-1
인구해안로,강원 양양군,강원도 양양군 현남면
유동리오층석탑,강원 평창군,강원도 평창군 평창읍 유동리 산 1
용운사지 석조비로자나불좌상,강원 원주시,강원도 원주시 호저면 용곡리 402-1
궁촌항,강원 삼척시,강원도 삼척시 근덕면 궁촌리
반암항,강원 고성군,강원도 고성군 거진읍 반암리
오산항,강원 양양군,강원도 양양군 손양면 오산리
마차리폐광촌,강원 영월군,강원도 영월군 북면 마차중앙2길 30-4
거문산,강원 평창군,강원도 평창군 신리
소양로비석군,강원 춘천시,강원도 춘천시 소양로1가
복주산자연휴양림,강원 철원군,강원도 철원군 근남면 하오재로 818
팔봉 돌배마을,강원 홍천군,강원도 홍천군 서면 오도치길 273-2
故박정렬여사 추모공원,강원 홍천군,강원도 홍천군 내면 솔무치길
여송정(餘松亭),강원 정선군,강원도 정선군 여량면 유천리 산 128
서운재(瑞雲齋),강원 정선군,강원도 정선군 남면 남창길 22
건봉사 능파교,강원 고성군,강원도 고성군 건봉사로 723
술빛고을,강원 영월군,강원도 영월군 주천면 주천로 103
초등교육박물관,강원 영월군,강원도 영월군 북면 밤재로 7
송천계곡,강원 양양군,강원도 양양군 서면 떡마을길 일원
진전사지,강원 양양군,강원도 양양군 강현면 둔전리 101
치래마을,강원 양양군,강원도 양양군 서면 구룡령로 1103-6
도솔산,강원 양구군,강원도 양구군 양구읍 비봉로 69
복주머니마을,강원 홍천군,강원도 홍천군 서면 개야마을길 73
상원사 동종,강원 평창군,강원도 평창군 진부면 오대산로 1211-14
난포정(蘭浦亭),강원 정선군,강원도 정선군 임계면 봉산리 185
용운사지 삼층석탑,강원 원주시,강원도 원주시 호저면 용곡리 402-1
봉산동 석불좌상,강원 원주시,강원도 원주시 봉산로 134
신남항,강원 삼척시,강원도 삼척시 원덕읍 신남길 127
석종사,강원 태백시,강원도 태백시 태백로 2147
단종대왕비,강원 태백시,강원도 태백시 태백산로 4834-31
진부리계곡,강원 고성군,강원도 고성군 간성읍 진부리 37번지
초도항,강원 고성군,강원도 고성군 현내면 초도리
쾌연재도자미술관,강원 영월군,강원도 영월군 한반도면 한반도로 452
마애여래좌상,강원 영월군,강원도 영월군 수주면 도원운학로 13-39
한별마을,강원 양양군,강원도 양양군 영덕리 333-3
황룡마을,강원 양양군,강원도 양양군 서면 구룡령로 1782
김택준가옥,강원 양양군,강원도 양양군 현남면 창리길 4
내설악예술인촌 공공미술관,강원 인제군,강원도 인제군 북면 예술인촌길 66-12
기마봉,강원 강릉시,강원도 강릉시 옥계면 금진리
비래암 (강원평화지역 국가지질공원),강원 화천군,강원도 화천군 상서면 구운리
야생동물생태관,강원 양구군,강원도 양구군 동면 펀치볼로 266-60
사내골소나무,강원 태백시,강원도 태백시 함백산로 274
철원지석묘군,강원 철원군,강원도 철원군 갈말읍 토성길 87
산양마을,강원 삼척시,강원도 삼척시 원덕읍 산양서원1길 89
만봉불화박물관,강원 영월군,강원도 영월군 김삿갓면 망경대산길 135-3
김성래가옥,강원 양양군,강원도 양양군 현남면 북분리
팔랑민속관,강원 양구군,강원도 양구군 양구읍 비봉로 69
연가리계곡,강원 인제군,강원도 인제군 기린면 진동리
복계산,강원 철원군,강원도 철원군 근남면 잠곡리
팔봉참살이마을,강원 홍천군,강원도 홍천군 서면 오도치길 6
월정사부도군,강원 평창군,강원도 평창군 진부면 오대산로 374-8
두타산이승휴유허,강원 삼척시,강원도 삼척시 미로면 동안로 816
함정균가옥,강원 고성군,강원도 고성군 죽왕면 오봉리 383-1
운교산,강원 영월군,강원도 영월군 김삿갓면 직실길
피래산,강원 강릉시,강원도 강릉시 강동면 임곡리
태백 장명사 목불좌상,강원 태백시,강원도 태백시 계산1길 66
군탄공원,강원 철원군,강원도 철원군 갈말읍 삼부연로 51
태백산 석장승,강원 태백시,강원도 태백시 계산1길 66
철원 수도국지내 급수탑,강원 철원군,강원도 철원군 철원읍 사요리 409외 2필지
한강발원지마을,강원 태백시,강원도 태백시 고무덕길 4
건봉사지,강원 고성군,강원도 고성군 거진읍 건봉사로
당나귀체험,강원 영월군,강원도 영월군 남면 영월로 931
우구정 가옥,강원 영월군,강원도 영월군 남면 들골안길 127-4
양의대 하천습지 (강원평화지역 국가지질공원),강원 화천군,강원도 화천군 화천읍 풍산리
금당산,강원 평창군,강원도 평창군 대화면 신리
토교저수지,강원 철원군,강원도 철원군 동송읍 양지길 117
수동마을,강원 평창군,강원도 평창군 방림면 계촌리 250-2
육수관음상,강원 평창군,강원도 평창군 진부면 오대산로 374-8
천전리 지석묘군,강원 춘천시,강원도 춘천시 천전리 685-7
수고당(守孤堂),강원 정선군,강원도 정선군 임계면 수고당길 110
교암항,강원 고성군,강원도 고성군 토성면 교암리 151-10
학도병충혼탑,강원 태백시,강원도 태백시 장성로 265
서광사,강원 태백시,강원도 태백시 오투로 216
범패사,강원 태백시,강원도 태백시 풀미당골길 1-5
천진항,강원 고성군,강원도 고성군 천진리 111-4
봉래산산림욕장,강원 영월군,강원도 영월군 영월읍 천문대길 397
효자열녀마을,강원 영월군,강원도 영월군 북면 삼방산길 476
성국사,강원 양양군,강원도 양양군 서면 오색리 1-21
용다사동종,강원 평창군,강원도 평창군 진부면 오대산로 374-8
심원암 토불 및 부도,강원 태백시,강원도 태백시 소도동 254번지
김정묘역 문인석,강원 춘천시,강원도 춘천시 칠전서길
등광사,강원 태백시,강원도 태백시 문곡소도동 산50
금몽암,강원 영월군,강원도 영월군 영월읍 보덕사길 112
동강카누캠프,강원 영월군,강원도 영월군 영월읍 태화산로 135
하광정항,강원 양양군,강원도 양양군 현북면 하광정리 일원
범부리고인돌,강원 양양군,강원도 양양군 서면 범부리
이두형가옥,강원 양양군,강원도 양양군 서면 서선리
살둔마을,강원 홍천군,강원도 홍천군 내면 내린천로 638
동학혁명군전적지,강원 홍천군,강원도 홍천군 서석면 서석면 풍암리 505-11
대평마을,강원 홍천군,"	강원도 홍천군 화촌면 구룡령로 149"
김응하장군 묘비,강원 철원군,"	강원도 철원군 철원읍 화지리 산 1-1"
거칠현,강원 정선군,강원도 정선군 남면 낙동리
금풀애마을,강원 양양군,강원도 양양군 현북면 남대천로 1532
동해신묘,강원 양양군,강원도 양양군 양양읍 동해신묘길 34
상원사,강원 원주시,강원도 원주시 신림면 성남로 930
연가리샘터,강원 인제군,강원도 인제군 기린면 진동리
금천 방립송(방갓소나무),강원 태백시,강원도 태백시 소도동
청풍부원군 김우명상여,강원 춘천시,강원도 춘천시 우석로 70
이종후 가옥 (동막댁 東幕宅),강원 정선군,강원도 정선군 임계면 수고당길 110
덕산항,강원 삼척시,강원도 삼척시 근덕면 덕산해안로 200-21
청간항,강원 고성군,강원도 고성군 토성면 천진리
심원사,강원 태백시,강원도 태백시 고원로 247-15
선광사,강원 태백시,강원도 태백시 태백산로 5088
서림사지 삼층석탑,강원 양양군,강원도 양양군 서면 구룡령로 2115
서림사지 석조비로사나불 좌상,강원 양양군,강원도 양양군 서면 구룡령로 2115
동촌리마을,강원 화천군,강원도 화천군 화천읍 호음로 806
삼원수약초마을,강원 횡성군,강원도 횡성군 공근면 금계로상동7길 8
김청풍부원군묘역,강원 춘천시,강원도 춘천시 서면 경춘로 667-9
태창사,강원 태백시,강원도 태백시 상장동 165-5
건봉사 불이문,강원 고성군,강원도 고성군 거진읍 건봉사로 723
육송정 홍교,강원 고성군,강원도 고성군 해상리 1041
강변저류지 홍보관,강원 영월군,강원도 영월군 영월읍 하송로 44
서곡정사석조약사여래입상,강원 영월군,강원도 영월군 한반도면 용정원길 86-17
탑골마을,강원 평창군,강원도 평창군 진부면 탑동리 236
수림대마을,강원 평창군,강원도 평창군 봉평면 유포리 641
평창 운흥사 천룡탱화,강원 평창군,강원도 평창군 진부면 오대산로 374-8
범일국사 진영,강원 평창군,강원도 평창군 진부면 오대산로 374-8
목조문수동자좌상 복장유물,강원 평창군,강원도 평창군 진부면 오대산로 374-8
본적사지3층석탑,강원 태백시,강원도 태백시 황지동 467-10
서림사지,강원 양양군,강원도 양양군 서면 서림리 74-1
시민헌장비,강원 태백시,강원도 태백시 천제단길 160
흥녕사징효대사보인탑비,강원 영월군,강원도 영월군 수주면 무릉법흥로 1352
오색리삼층석탑,강원 양양군,강원도 양양군 서면 약수길 132
동강 (강원고생대 국가지질공원),강원 영월군,강원도 영월군 영월읍 하송로 44
관음변상탱화,강원 평창군,강원도 평창군 진부면 오대산로 374-8
명주사부도군,강원 양양군,강원도 양양군 현북면 어성전길 93-229
상도문돌담마을,강원 속초시,강원도 속초시 상도문1길 30
보덕사 사성전 후불탱화,강원 평창군,강원도 평창군 진부면 오대산로 374-8
석탄유물보존관,강원 정선군,강원도 정선군 사북읍 하이원길 57-3
펫힐링 달빛동물원,강원 영월군,강원도 영월군 남면 연당리
서오지리,강원 화천군,강원도 화천군 하남면 건넌들길 97
려우도예,강원 춘천시,강원도 춘천시 신동면 김유정로 1430-14
쉬리마을,강원 철원군,강원도 철원군 김화읍 김화로 633-17
보헤미안박이추커피,강원 강릉시,강원도 강릉시 사천면 해안로 1107
김유정역,강원 춘천시,강원도 춘천시 신동면 증리
가족올래 하추리마을,강원 인제군,강원도 인제군 인제읍 하추로 187
